gewest;provincie;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;Kinderen;Vrouwelijk;610
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;Actieven;Mannelijk;5912
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;Actieven;Vrouwelijk;7716
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;Bejaarden;Mannelijk;4449
Vlaams Gewest;West-Vlaanderen;Brugge;31005;8000;Brugge;Bejaarden;Vrouwelijk;4451
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;Kinderen;Mannelijk;115
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;Kinderen;Vrouwelijk;62
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;Actieven;Mannelijk;501
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;Actieven;Vrouwelijk;720
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;Bejaarden;Mannelijk;346
Vlaams Gewest;West-Vlaanderen;Brugge;31006;8340;Damme;Bejaarden;Vrouwelijk;450
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;Kinderen;Mannelijk;107
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;Kinderen;Vrouwelijk;54
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;Actieven;Mannelijk;684
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;Actieven;Vrouwelijk;875
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;Bejaarden;Mannelijk;361
Vlaams Gewest;West-Vlaanderen;Brugge;31012;8490;Jabbeke;Bejaarden;Vrouwelijk;267
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;Kinderen;Mannelijk;193
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;Kinderen;Vrouwelijk;135
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;Actieven;Mannelijk;1159
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;Actieven;Vrouwelijk;1718
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;Bejaarden;Mannelijk;779
Vlaams Gewest;West-Vlaanderen;Brugge;31022;8020;Oostkamp;Bejaarden;Vrouwelijk;714
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;Kinderen;Mannelijk;219
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;Kinderen;Vrouwelijk;174
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;Actieven;Mannelijk;1411
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;Actieven;Vrouwelijk;1703
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;Bejaarden;Mannelijk;649
Vlaams Gewest;West-Vlaanderen;Brugge;31033;8820;Torhout;Bejaarden;Vrouwelijk;568
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;Kinderen;Mannelijk;243
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;Kinderen;Vrouwelijk;147
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;Actieven;Mannelijk;1392
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;Actieven;Vrouwelijk;1699
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;Bejaarden;Mannelijk;784
Vlaams Gewest;West-Vlaanderen;Brugge;31040;8210;Zedelgem;Bejaarden;Vrouwelijk;690
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;Kinderen;Mannelijk;17
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;Kinderen;Vrouwelijk;14
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;Actieven;Mannelijk;148
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;Actieven;Vrouwelijk;161
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;Bejaarden;Mannelijk;94
Vlaams Gewest;West-Vlaanderen;Brugge;31042;8377;Zuienkerke;Bejaarden;Vrouwelijk;69
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;Kinderen;Mannelijk;179
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;Kinderen;Vrouwelijk;111
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;Actieven;Mannelijk;1817
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;Actieven;Vrouwelijk;2432
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;Bejaarden;Mannelijk;1852
Vlaams Gewest;West-Vlaanderen;Brugge;31043;8300;Knokke-Heist;Bejaarden;Vrouwelijk;2023
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;Kinderen;Mannelijk;172
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;Kinderen;Vrouwelijk;107
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;Actieven;Mannelijk;908
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;Actieven;Vrouwelijk;1171
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;Bejaarden;Mannelijk;622
Vlaams Gewest;West-Vlaanderen;Diksmuide;32003;8600;Diksmuide;Bejaarden;Vrouwelijk;484
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;Kinderen;Mannelijk;105
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;Kinderen;Vrouwelijk;80
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;Actieven;Mannelijk;614
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;Actieven;Vrouwelijk;805
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;Bejaarden;Mannelijk;325
Vlaams Gewest;West-Vlaanderen;Diksmuide;32006;8650;Houthulst;Bejaarden;Vrouwelijk;197
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;Kinderen;Mannelijk;67
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;Kinderen;Vrouwelijk;47
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;Actieven;Mannelijk;553
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;Actieven;Vrouwelijk;674
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;Bejaarden;Mannelijk;262
Vlaams Gewest;West-Vlaanderen;Diksmuide;32010;8680;Koekelare;Bejaarden;Vrouwelijk;376
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;Kinderen;Mannelijk;127
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;Kinderen;Vrouwelijk;79
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;Actieven;Mannelijk;717
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;Actieven;Vrouwelijk;855
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;Bejaarden;Mannelijk;342
Vlaams Gewest;West-Vlaanderen;Diksmuide;32011;8610;Kortemark;Bejaarden;Vrouwelijk;414
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;Kinderen;Mannelijk;24
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;Kinderen;Vrouwelijk;24
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;Actieven;Mannelijk;163
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;Actieven;Vrouwelijk;183
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;Bejaarden;Mannelijk;85
Vlaams Gewest;West-Vlaanderen;Diksmuide;32030;8647;Lo-Reninge;Bejaarden;Vrouwelijk;64
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;Kinderen;Mannelijk;331
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;Kinderen;Vrouwelijk;213
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;Actieven;Mannelijk;2359
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;Actieven;Vrouwelijk;2616
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;Bejaarden;Mannelijk;1365
Vlaams Gewest;West-Vlaanderen;Ieper;33011;8900;Ieper;Bejaarden;Vrouwelijk;1587
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;Kinderen;Mannelijk;8
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;Kinderen;Vrouwelijk;6
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;Actieven;Mannelijk;37
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;Actieven;Vrouwelijk;55
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;Bejaarden;Mannelijk;30
Vlaams Gewest;West-Vlaanderen;Ieper;33016;8957;Mesen;Bejaarden;Vrouwelijk;32
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;Kinderen;Mannelijk;158
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;Kinderen;Vrouwelijk;124
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;Actieven;Mannelijk;1082
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;Actieven;Vrouwelijk;1312
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;Bejaarden;Mannelijk;691
Vlaams Gewest;West-Vlaanderen;Ieper;33021;8970;Poperinge;Bejaarden;Vrouwelijk;852
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;Kinderen;Mannelijk;192
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;Kinderen;Vrouwelijk;152
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;Actieven;Mannelijk;939
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;Actieven;Vrouwelijk;1641
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;Bejaarden;Mannelijk;655
Vlaams Gewest;West-Vlaanderen;Ieper;33029;8940;Wervik;Bejaarden;Vrouwelijk;578
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;Kinderen;Mannelijk;124
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;Kinderen;Vrouwelijk;107
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;Actieven;Mannelijk;760
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;Actieven;Vrouwelijk;909
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;Bejaarden;Mannelijk;307
Vlaams Gewest;West-Vlaanderen;Ieper;33037;8980;Zonnebeke;Bejaarden;Vrouwelijk;490
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;Kinderen;Mannelijk;99
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;Kinderen;Vrouwelijk;47
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;Actieven;Mannelijk;466
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;Actieven;Vrouwelijk;551
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;Bejaarden;Mannelijk;204
Vlaams Gewest;West-Vlaanderen;Ieper;33039;8950;Heuvelland;Bejaarden;Vrouwelijk;320
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;Kinderen;Mannelijk;72
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;Kinderen;Vrouwelijk;72
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;Actieven;Mannelijk;588
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;Actieven;Vrouwelijk;596
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;Bejaarden;Mannelijk;204
Vlaams Gewest;West-Vlaanderen;Ieper;33040;8920;Langemark-Poelkapelle;Bejaarden;Vrouwelijk;240
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;Kinderen;Mannelijk;25
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;Kinderen;Vrouwelijk;18
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;Actieven;Mannelijk;182
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;Actieven;Vrouwelijk;211
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;Bejaarden;Mannelijk;93
Vlaams Gewest;West-Vlaanderen;Ieper;33041;8640;Vleteren;Bejaarden;Vrouwelijk;190
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;Kinderen;Mannelijk;171
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;Kinderen;Vrouwelijk;118
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;Actieven;Mannelijk;800
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;Actieven;Vrouwelijk;1142
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;Bejaarden;Mannelijk;307
Vlaams Gewest;West-Vlaanderen;Kortrijk;34002;8570;Anzegem;Bejaarden;Vrouwelijk;387
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;Kinderen;Mannelijk;115
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;Kinderen;Vrouwelijk;56
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;Actieven;Mannelijk;597
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;Actieven;Vrouwelijk;864
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;Bejaarden;Mannelijk;282
Vlaams Gewest;West-Vlaanderen;Kortrijk;34003;8580;Avelgem;Bejaarden;Vrouwelijk;360
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;Kinderen;Mannelijk;151
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;Kinderen;Vrouwelijk;101
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;Actieven;Mannelijk;680
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;Actieven;Vrouwelijk;1030
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;Bejaarden;Mannelijk;336
Vlaams Gewest;West-Vlaanderen;Kortrijk;34009;8540;Deerlijk;Bejaarden;Vrouwelijk;385
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;Kinderen;Mannelijk;300
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;Kinderen;Vrouwelijk;268
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;Actieven;Mannelijk;1766
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;Actieven;Vrouwelijk;2445
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;Bejaarden;Mannelijk;1002
Vlaams Gewest;West-Vlaanderen;Kortrijk;34013;8530;Harelbeke;Bejaarden;Vrouwelijk;1197
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;Kinderen;Mannelijk;920
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;Kinderen;Vrouwelijk;697
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;Actieven;Mannelijk;4577
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;Actieven;Vrouwelijk;7898
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;Bejaarden;Mannelijk;2879
Vlaams Gewest;West-Vlaanderen;Kortrijk;34022;8500;Kortrijk;Bejaarden;Vrouwelijk;3547
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;Kinderen;Mannelijk;146
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;Kinderen;Vrouwelijk;165
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;Actieven;Mannelijk;806
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;Actieven;Vrouwelijk;1250
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;Bejaarden;Mannelijk;531
Vlaams Gewest;West-Vlaanderen;Kortrijk;34023;8520;Kuurne;Bejaarden;Vrouwelijk;620
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;Kinderen;Mannelijk;59
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;Kinderen;Vrouwelijk;39
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;Actieven;Mannelijk;360
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;Actieven;Vrouwelijk;470
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;Bejaarden;Mannelijk;282
Vlaams Gewest;West-Vlaanderen;Kortrijk;34025;8860;Lendelede;Bejaarden;Vrouwelijk;250
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;Kinderen;Mannelijk;439
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;Kinderen;Vrouwelijk;301
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;Actieven;Mannelijk;2066
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;Actieven;Vrouwelijk;2892
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;Bejaarden;Mannelijk;1186
Vlaams Gewest;West-Vlaanderen;Kortrijk;34027;8930;Menen;Bejaarden;Vrouwelijk;1348
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;Kinderen;Mannelijk;338
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;Kinderen;Vrouwelijk;248
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;Actieven;Mannelijk;2001
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;Actieven;Vrouwelijk;2708
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;Bejaarden;Mannelijk;747
Vlaams Gewest;West-Vlaanderen;Kortrijk;34040;8790;Waregem;Bejaarden;Vrouwelijk;963
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;Kinderen;Mannelijk;463
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;Kinderen;Vrouwelijk;295
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;Actieven;Mannelijk;1700
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;Actieven;Vrouwelijk;2983
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;Bejaarden;Mannelijk;877
Vlaams Gewest;West-Vlaanderen;Kortrijk;34041;8560;Wevelgem;Bejaarden;Vrouwelijk;1181
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;Kinderen;Mannelijk;266
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;Kinderen;Vrouwelijk;208
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;Actieven;Mannelijk;1431
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;Actieven;Vrouwelijk;2426
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;Bejaarden;Mannelijk;811
Vlaams Gewest;West-Vlaanderen;Kortrijk;34042;8550;Zwevegem;Bejaarden;Vrouwelijk;1025
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;Kinderen;Mannelijk;39
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;Kinderen;Vrouwelijk;12
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;Actieven;Mannelijk;149
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;Actieven;Vrouwelijk;161
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;Bejaarden;Mannelijk;56
Vlaams Gewest;West-Vlaanderen;Kortrijk;34043;8587;Spiere-Helkijn;Bejaarden;Vrouwelijk;55
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;Kinderen;Mannelijk;133
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;Kinderen;Vrouwelijk;83
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;Actieven;Mannelijk;997
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;Actieven;Vrouwelijk;1304
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;Bejaarden;Mannelijk;540
Vlaams Gewest;West-Vlaanderen;Oostende;35002;8450;Bredene;Bejaarden;Vrouwelijk;660
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;Kinderen;Mannelijk;96
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;Kinderen;Vrouwelijk;117
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;Actieven;Mannelijk;496
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;Actieven;Vrouwelijk;920
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;Bejaarden;Mannelijk;365
Vlaams Gewest;West-Vlaanderen;Oostende;35005;8470;Gistel;Bejaarden;Vrouwelijk;418
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;Kinderen;Mannelijk;120
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;Kinderen;Vrouwelijk;97
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;Actieven;Mannelijk;906
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;Actieven;Vrouwelijk;1039
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;Bejaarden;Mannelijk;434
Vlaams Gewest;West-Vlaanderen;Oostende;35006;8480;Ichtegem;Bejaarden;Vrouwelijk;367
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;Kinderen;Mannelijk;100
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;Kinderen;Vrouwelijk;85
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;Actieven;Mannelijk;1097
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;Actieven;Vrouwelijk;1358
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;Bejaarden;Mannelijk;984
Vlaams Gewest;West-Vlaanderen;Oostende;35011;8430;Middelkerke;Bejaarden;Vrouwelijk;984
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;Kinderen;Mannelijk;501
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;Kinderen;Vrouwelijk;284
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;Actieven;Mannelijk;4060
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;Actieven;Vrouwelijk;6028
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;Bejaarden;Mannelijk;3768
Vlaams Gewest;West-Vlaanderen;Oostende;35013;8400;Oostende;Bejaarden;Vrouwelijk;3934
Vlaams Gewest;West-Vlaanderen;Oostende;35014;8460;Oudenburg;Kinderen;Mannelijk;76
Vlaams Gewest;West-Vlaanderen;Oostende;35014;8460;Oudenburg;Kinderen;Vrouwelijk;42
Vlaams Gewest;West-Vlaanderen;Oostende;35014;8460;Oudenburg;Actieven;Mannelijk;415
Vlaams Gewest;West-Vlaanderen;Oostende;35014;8460;Oudenburg;Actieven;Vrouwelijk;704
Vlaams Gewest;West-Vlaanderen;Oostende;35014;8460;Oudenburg;Bejaarden;Mannelijk;326
Vlaams Gewest;West-Vlaanderen;Oostende;35014;8460;Oudenburg;Bejaarden;Vrouwelijk;353
Vlaams Gewest;West-Vlaanderen;Oostende;35029;8420;De Haan;Kinderen;Mannelijk;70
Vlaams Gewest;West-Vlaanderen;Oostende;35029;8420;De Haan;Kinderen;Vrouwelijk;40
Vlaams Gewest;West-Vlaanderen;Oostende;35029;8420;De Haan;Actieven;Mannelijk;817
Vlaams Gewest;West-Vlaanderen;Oostende;35029;8420;De Haan;Actieven;Vrouwelijk;908
Vlaams Gewest;West-Vlaanderen;Oostende;35029;8420;De Haan;Bejaarden;Mannelijk;580
Vlaams Gewest;West-Vlaanderen;Oostende;35029;8420;De Haan;Bejaarden;Vrouwelijk;557
Vlaams Gewest;West-Vlaanderen;Roeselare;36006;8830;Hooglede;Kinderen;Mannelijk;108
Vlaams Gewest;West-Vlaanderen;Roeselare;36006;8830;Hooglede;Kinderen;Vrouwelijk;81
Vlaams Gewest;West-Vlaanderen;Roeselare;36006;8830;Hooglede;Actieven;Mannelijk;648
Vlaams Gewest;West-Vlaanderen;Roeselare;36006;8830;Hooglede;Actieven;Vrouwelijk;770
Vlaams Gewest;West-Vlaanderen;Roeselare;36006;8830;Hooglede;Bejaarden;Mannelijk;276
Vlaams Gewest;West-Vlaanderen;Roeselare;36006;8830;Hooglede;Bejaarden;Vrouwelijk;310
Vlaams Gewest;West-Vlaanderen;Roeselare;36007;8770;Ingelmunster;Kinderen;Mannelijk;112
Vlaams Gewest;West-Vlaanderen;Roeselare;36007;8770;Ingelmunster;Kinderen;Vrouwelijk;91
Vlaams Gewest;West-Vlaanderen;Roeselare;36007;8770;Ingelmunster;Actieven;Mannelijk;732
Vlaams Gewest;West-Vlaanderen;Roeselare;36007;8770;Ingelmunster;Actieven;Vrouwelijk;824
Vlaams Gewest;West-Vlaanderen;Roeselare;36007;8770;Ingelmunster;Bejaarden;Mannelijk;419
Vlaams Gewest;West-Vlaanderen;Roeselare;36007;8770;Ingelmunster;Bejaarden;Vrouwelijk;503
Vlaams Gewest;West-Vlaanderen;Roeselare;36008;8870;Izegem;Kinderen;Mannelijk;329
Vlaams Gewest;West-Vlaanderen;Roeselare;36008;8870;Izegem;Kinderen;Vrouwelijk;227
Vlaams Gewest;West-Vlaanderen;Roeselare;36008;8870;Izegem;Actieven;Mannelijk;1766
Vlaams Gewest;West-Vlaanderen;Roeselare;36008;8870;Izegem;Actieven;Vrouwelijk;2140
