région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région wallonne;Liège;Waremme;64015;4260;Braives;Retraités;Masculin;135
Région wallonne;Liège;Waremme;64015;4260;Braives;Retraités;Féminin;116
Région wallonne;Liège;Waremme;64021;4367;Crisnée;Enfants;Masculin;17
Région wallonne;Liège;Waremme;64021;4367;Crisnée;Enfants;Féminin;14
Région wallonne;Liège;Waremme;64021;4367;Crisnée;Actifs;Masculin;186
Région wallonne;Liège;Waremme;64021;4367;Crisnée;Actifs;Féminin;170
Région wallonne;Liège;Waremme;64021;4367;Crisnée;Retraités;Masculin;45
Région wallonne;Liège;Waremme;64021;4367;Crisnée;Retraités;Féminin;60
Région wallonne;Liège;Waremme;64023;4357;Donceel;Enfants;Masculin;41
Région wallonne;Liège;Waremme;64023;4357;Donceel;Enfants;Féminin;19
Région wallonne;Liège;Waremme;64023;4357;Donceel;Actifs;Masculin;135
Région wallonne;Liège;Waremme;64023;4357;Donceel;Actifs;Féminin;244
Région wallonne;Liège;Waremme;64023;4357;Donceel;Retraités;Masculin;49
Région wallonne;Liège;Waremme;64023;4357;Donceel;Retraités;Féminin;31
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;Enfants;Masculin;22
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;Enfants;Féminin;16
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;Actifs;Masculin;174
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;Actifs;Féminin;216
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;Retraités;Masculin;73
Région wallonne;Liège;Waremme;64025;4347;Fexhe-le-Haut-Clocher;Retraités;Féminin;64
Région wallonne;Liège;Waremme;64029;4250;Geer;Enfants;Masculin;25
Région wallonne;Liège;Waremme;64029;4250;Geer;Enfants;Féminin;18
Région wallonne;Liège;Waremme;64029;4250;Geer;Actifs;Masculin;163
Région wallonne;Liège;Waremme;64029;4250;Geer;Actifs;Féminin;192
Région wallonne;Liège;Waremme;64029;4250;Geer;Retraités;Masculin;73
Région wallonne;Liège;Waremme;64029;4250;Geer;Retraités;Féminin;53
Région wallonne;Liège;Waremme;64034;4280;Hannut;Enfants;Masculin;93
Région wallonne;Liège;Waremme;64034;4280;Hannut;Enfants;Féminin;74
Région wallonne;Liège;Waremme;64034;4280;Hannut;Actifs;Masculin;600
Région wallonne;Liège;Waremme;64034;4280;Hannut;Actifs;Féminin;801
Région wallonne;Liège;Waremme;64034;4280;Hannut;Retraités;Masculin;413
Région wallonne;Liège;Waremme;64034;4280;Hannut;Retraités;Féminin;362
Région wallonne;Liège;Waremme;64047;4287;Lincent;Enfants;Masculin;16
Région wallonne;Liège;Waremme;64047;4287;Lincent;Enfants;Féminin;17
Région wallonne;Liège;Waremme;64047;4287;Lincent;Actifs;Masculin;114
Région wallonne;Liège;Waremme;64047;4287;Lincent;Actifs;Féminin;187
Région wallonne;Liège;Waremme;64047;4287;Lincent;Retraités;Masculin;55
Région wallonne;Liège;Waremme;64047;4287;Lincent;Retraités;Féminin;67
Région wallonne;Liège;Waremme;64056;4360;Oreye;Enfants;Masculin;48
Région wallonne;Liège;Waremme;64056;4360;Oreye;Enfants;Féminin;22
Région wallonne;Liège;Waremme;64056;4360;Oreye;Actifs;Masculin;253
Région wallonne;Liège;Waremme;64056;4360;Oreye;Actifs;Féminin;198
Région wallonne;Liège;Waremme;64056;4360;Oreye;Retraités;Masculin;77
Région wallonne;Liège;Waremme;64056;4360;Oreye;Retraités;Féminin;95
Région wallonne;Liège;Waremme;64063;4350;Remicourt;Enfants;Masculin;35
Région wallonne;Liège;Waremme;64063;4350;Remicourt;Enfants;Féminin;33
Région wallonne;Liège;Waremme;64063;4350;Remicourt;Actifs;Masculin;266
Région wallonne;Liège;Waremme;64063;4350;Remicourt;Actifs;Féminin;249
Région wallonne;Liège;Waremme;64063;4350;Remicourt;Retraités;Masculin;89
Région wallonne;Liège;Waremme;64063;4350;Remicourt;Retraités;Féminin;144
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;Enfants;Masculin;54
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;Enfants;Féminin;31
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;Actifs;Masculin;213
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;Actifs;Féminin;376
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;Retraités;Masculin;67
Région wallonne;Liège;Waremme;64065;4470;Saint-Georges-sur-Meuse;Retraités;Féminin;122
Région wallonne;Liège;Waremme;64074;4300;Waremme;Enfants;Masculin;102
Région wallonne;Liège;Waremme;64074;4300;Waremme;Enfants;Féminin;72
Région wallonne;Liège;Waremme;64074;4300;Waremme;Actifs;Masculin;604
Région wallonne;Liège;Waremme;64074;4300;Waremme;Actifs;Féminin;921
Région wallonne;Liège;Waremme;64074;4300;Waremme;Retraités;Masculin;456
Région wallonne;Liège;Waremme;64074;4300;Waremme;Retraités;Féminin;487
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;Enfants;Masculin;78
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;Enfants;Féminin;13
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;Actifs;Masculin;138
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;Actifs;Féminin;141
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;Retraités;Masculin;42
Région wallonne;Liège;Waremme;64075;4219;Wasseiges;Retraités;Féminin;58
Région wallonne;Liège;Waremme;64076;4317;Faimes;Enfants;Masculin;35
Région wallonne;Liège;Waremme;64076;4317;Faimes;Enfants;Féminin;19
Région wallonne;Liège;Waremme;64076;4317;Faimes;Actifs;Masculin;152
Région wallonne;Liège;Waremme;64076;4317;Faimes;Actifs;Féminin;214
Région wallonne;Liège;Waremme;64076;4317;Faimes;Retraités;Masculin;38
Région wallonne;Liège;Waremme;64076;4317;Faimes;Retraités;Féminin;37
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;Enfants;Masculin;178
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;Enfants;Féminin;115
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;Actifs;Masculin;1142
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;Actifs;Féminin;1196
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;Retraités;Masculin;536
Région wallonne;Luxembourg;Arlon;81001;6700;Arlon;Retraités;Féminin;707
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;Enfants;Masculin;38
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;Enfants;Féminin;20
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;Actifs;Masculin;236
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;Actifs;Féminin;180
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;Retraités;Masculin;48
Région wallonne;Luxembourg;Arlon;81003;6717;Attert;Retraités;Féminin;63
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;Enfants;Masculin;121
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;Enfants;Féminin;57
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;Actifs;Masculin;745
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;Actifs;Féminin;600
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;Retraités;Masculin;411
Région wallonne;Luxembourg;Arlon;81004;6790;Aubange;Retraités;Féminin;435
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;Enfants;Masculin;5
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;Enfants;Féminin;5
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;Actifs;Masculin;54
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;Actifs;Féminin;65
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;Retraités;Masculin;60
Région wallonne;Luxembourg;Arlon;81013;6630;Martelange;Retraités;Féminin;19
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;Enfants;Masculin;54
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;Enfants;Féminin;25
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;Actifs;Masculin;326
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;Actifs;Féminin;299
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;Retraités;Masculin;224
Région wallonne;Luxembourg;Arlon;81015;6780;Messancy;Retraités;Féminin;198
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;Enfants;Masculin;87
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;Enfants;Féminin;62
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;Actifs;Masculin;752
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;Actifs;Féminin;862
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;Retraités;Masculin;202
Région wallonne;Luxembourg;Bastogne;82003;6600;Bastogne;Retraités;Féminin;298
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;Enfants;Masculin;34
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;Enfants;Féminin;15
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;Actifs;Masculin;137
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;Actifs;Féminin;133
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;Retraités;Masculin;62
Région wallonne;Luxembourg;Bastogne;82005;6687;Bertogne;Retraités;Féminin;43
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;Enfants;Masculin;13
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;Enfants;Féminin;18
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;Actifs;Masculin;78
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;Actifs;Féminin;116
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;Retraités;Masculin;50
Région wallonne;Luxembourg;Bastogne;82009;6637;Fauvillers;Retraités;Féminin;21
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;Enfants;Masculin;18
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;Enfants;Féminin;14
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;Actifs;Masculin;211
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;Actifs;Féminin;218
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;Retraités;Masculin;137
Région wallonne;Luxembourg;Bastogne;82014;6660;Houffalize;Retraités;Féminin;154
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;Enfants;Masculin;48
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;Enfants;Féminin;73
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;Actifs;Masculin;286
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;Actifs;Féminin;330
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;Retraités;Masculin;101
Région wallonne;Luxembourg;Bastogne;82032;6690;Vielsalm;Retraités;Féminin;167
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;Enfants;Masculin;39
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;Enfants;Féminin;23
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;Actifs;Masculin;204
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;Actifs;Féminin;265
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;Retraités;Masculin;69
Région wallonne;Luxembourg;Bastogne;82036;6640;Vaux-sur-Sûre;Retraités;Féminin;102
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;Enfants;Masculin;39
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;Enfants;Féminin;30
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;Actifs;Masculin;228
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;Actifs;Féminin;303
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;Retraités;Masculin;137
Région wallonne;Luxembourg;Bastogne;82037;6670;Gouvy;Retraités;Féminin;81
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;Enfants;Masculin;12
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;Enfants;Féminin;12
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;Actifs;Masculin;109
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;Actifs;Féminin;143
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;Retraités;Masculin;99
Région wallonne;Luxembourg;Bastogne;82038;6680;Sainte-Ode;Retraités;Féminin;48
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;Enfants;Masculin;44
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;Enfants;Féminin;55
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;Actifs;Masculin;349
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;Actifs;Féminin;454
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;Retraités;Masculin;224
Région wallonne;Luxembourg;Marche-en-Famenne;83012;6940;Durbuy;Retraités;Féminin;237
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;Enfants;Masculin;14
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;Enfants;Féminin;8
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;Actifs;Masculin;115
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;Actifs;Féminin;101
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;Retraités;Masculin;93
Région wallonne;Luxembourg;Marche-en-Famenne;83013;6997;Érezée;Retraités;Féminin;89
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;Enfants;Masculin;22
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;Enfants;Féminin;17
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;Actifs;Masculin;226
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;Actifs;Féminin;302
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;Retraités;Masculin;127
Région wallonne;Luxembourg;Marche-en-Famenne;83028;6990;Hotton;Retraités;Féminin;120
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;Enfants;Masculin;15
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;Enfants;Féminin;16
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;Actifs;Masculin;159
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;Actifs;Féminin;193
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;Retraités;Masculin;93
Région wallonne;Luxembourg;Marche-en-Famenne;83031;6980;La Roche-en-Ardenne;Retraités;Féminin;129
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;Enfants;Masculin;127
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;Enfants;Féminin;56
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;Actifs;Masculin;789
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;Actifs;Féminin;901
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;Retraités;Masculin;546
Région wallonne;Luxembourg;Marche-en-Famenne;83034;6900;Marche-en-Famenne;Retraités;Féminin;319
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;Enfants;Masculin;30
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;Enfants;Féminin;13
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;Actifs;Masculin;236
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;Actifs;Féminin;283
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;Retraités;Masculin;71
Région wallonne;Luxembourg;Marche-en-Famenne;83040;6950;Nassogne;Retraités;Féminin;133
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;Enfants;Masculin;9
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;Enfants;Féminin;12
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;Actifs;Masculin;122
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;Actifs;Féminin;108
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;Retraités;Masculin;77
Région wallonne;Luxembourg;Marche-en-Famenne;83044;6987;Rendeux;Retraités;Féminin;75
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;Enfants;Masculin;7
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;Enfants;Féminin;19
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;Actifs;Masculin;113
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;Actifs;Féminin;148
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;Retraités;Masculin;60
Région wallonne;Luxembourg;Marche-en-Famenne;83049;6970;Tenneville;Retraités;Féminin;58
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;Enfants;Masculin;12
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;Enfants;Féminin;19
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;Actifs;Masculin;111
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;Actifs;Féminin;160
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;Retraités;Masculin;22
Région wallonne;Luxembourg;Marche-en-Famenne;83055;6960;Manhay;Retraités;Féminin;61
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;Enfants;Masculin;62
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;Enfants;Féminin;37
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;Actifs;Masculin;283
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;Actifs;Féminin;433
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;Retraités;Masculin;194
Région wallonne;Luxembourg;Neufchâteau;84009;6880;Bertrix;Retraités;Féminin;262
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;Enfants;Masculin;27
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;Enfants;Féminin;22
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;Actifs;Masculin;200
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;Actifs;Féminin;285
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;Retraités;Masculin;87
Région wallonne;Luxembourg;Neufchâteau;84010;6830;Bouillon;Retraités;Féminin;202
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;Enfants;Masculin;5
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;Enfants;Féminin;5
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;Actifs;Masculin;58
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;Actifs;Féminin;83
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;Retraités;Masculin;79
Région wallonne;Luxembourg;Neufchâteau;84016;6929;Daverdisse;Retraités;Féminin;64
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;Enfants;Masculin;5
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;Enfants;Féminin;5
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;Actifs;Masculin;108
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;Actifs;Féminin;84
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;Retraités;Masculin;35
Région wallonne;Luxembourg;Neufchâteau;84029;6887;Herbeumont;Retraités;Féminin;83
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;Enfants;Masculin;23
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;Enfants;Féminin;13
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;Actifs;Masculin;196
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;Actifs;Féminin;207
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;Retraités;Masculin;61
Région wallonne;Luxembourg;Neufchâteau;84033;6860;Léglise;Retraités;Féminin;69
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;Enfants;Masculin;21
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;Enfants;Féminin;12
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;Actifs;Masculin;193
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;Actifs;Féminin;248
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;Retraités;Masculin;86
Région wallonne;Luxembourg;Neufchâteau;84035;6890;Libin;Retraités;Féminin;77
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;Enfants;Masculin;30
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;Enfants;Féminin;33
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;Actifs;Masculin;298
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;Actifs;Féminin;359
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;Retraités;Masculin;151
Région wallonne;Luxembourg;Neufchâteau;84043;6840;Neufchâteau;Retraités;Féminin;107
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;Enfants;Masculin;24
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;Enfants;Féminin;19
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;Actifs;Masculin;134
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;Actifs;Féminin;209
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;Retraités;Masculin;143
Région wallonne;Luxembourg;Neufchâteau;84050;6850;Paliseul;Retraités;Féminin;120
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;Enfants;Masculin;35
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;Enfants;Féminin;19
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;Actifs;Masculin;325
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;Actifs;Féminin;233
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;Retraités;Masculin;89
Région wallonne;Luxembourg;Neufchâteau;84059;6870;Saint-Hubert;Retraités;Féminin;152
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;Enfants;Masculin;7
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;Enfants;Féminin;8
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;Actifs;Masculin;76
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;Actifs;Féminin;91
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;Retraités;Masculin;74
Région wallonne;Luxembourg;Neufchâteau;84068;6927;Tellin;Retraités;Féminin;79
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;Enfants;Masculin;11
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;Enfants;Féminin;13
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;Actifs;Masculin;136
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;Actifs;Féminin;167
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;Retraités;Masculin;116
Région wallonne;Luxembourg;Neufchâteau;84075;6920;Wellin;Retraités;Féminin;97
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;Enfants;Masculin;46
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;Enfants;Féminin;38
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;Actifs;Masculin;315
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;Actifs;Féminin;467
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;Retraités;Masculin;233
Région wallonne;Luxembourg;Neufchâteau;84077;6800;Libramont-Chevigny;Retraités;Féminin;215
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;Enfants;Masculin;45
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;Enfants;Féminin;19
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;Actifs;Masculin;153
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;Actifs;Féminin;278
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;Retraités;Masculin;236
Région wallonne;Luxembourg;Virton;85007;6810;Chiny;Retraités;Féminin;185
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;Enfants;Masculin;64
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;Enfants;Féminin;39
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;Actifs;Masculin;192
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;Actifs;Féminin;218
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;Retraités;Masculin;87
Région wallonne;Luxembourg;Virton;85009;6740;Étalle;Retraités;Féminin;63
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;Enfants;Masculin;54
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;Enfants;Féminin;22
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;Actifs;Masculin;190
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;Actifs;Féminin;279
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;Retraités;Masculin;226
Région wallonne;Luxembourg;Virton;85011;6820;Florenville;Retraités;Féminin;188
Région wallonne;Luxembourg;Virton;85024;6769;Meix-devant-Virton;Enfants;Masculin;22
Région wallonne;Luxembourg;Virton;85024;6769;Meix-devant-Virton;Enfants;Féminin;11
Région wallonne;Luxembourg;Virton;85024;6769;Meix-devant-Virton;Actifs;Masculin;144
Région wallonne;Luxembourg;Virton;85024;6769;Meix-devant-Virton;Actifs;Féminin;131
Région wallonne;Luxembourg;Virton;85024;6769;Meix-devant-Virton;Retraités;Masculin;64
Région wallonne;Luxembourg;Virton;85024;6769;Meix-devant-Virton;Retraités;Féminin;71
Région wallonne;Luxembourg;Virton;85026;6750;Musson;Enfants;Masculin;32
Région wallonne;Luxembourg;Virton;85026;6750;Musson;Enfants;Féminin;25
Région wallonne;Luxembourg;Virton;85026;6750;Musson;Actifs;Masculin;186
Région wallonne;Luxembourg;Virton;85026;6750;Musson;Actifs;Féminin;259
Région wallonne;Luxembourg;Virton;85026;6750;Musson;Retraités;Masculin;113
Région wallonne;Luxembourg;Virton;85026;6750;Musson;Retraités;Féminin;100
Région wallonne;Luxembourg;Virton;85034;6747;Saint-Léger (Luxembourg);Enfants;Masculin;28
Région wallonne;Luxembourg;Virton;85034;6747;Saint-Léger (Luxembourg);Enfants;Féminin;17
Région wallonne;Luxembourg;Virton;85034;6747;Saint-Léger (Luxembourg);Actifs;Masculin;168
