gewest;provincie_of_brussels_hoofdstedelijk_gewest;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;daghospitalisatie
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;0 - 14;Vrouwelijk;50
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;15 - 64;Mannelijk;1049
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;15 - 64;Vrouwelijk;1292
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;65 - ...;Mannelijk;1127
Waals Gewest;Waals-Brabant;Nijvel;25091;1330;Rixensart;65 - ...;Vrouwelijk;1072
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;0 - 14;Mannelijk;155
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;0 - 14;Vrouwelijk;110
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;15 - 64;Mannelijk;1604
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;15 - 64;Vrouwelijk;2434
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;65 - ...;Mannelijk;1284
Waals Gewest;Waals-Brabant;Nijvel;25105;1480;Tubeke;65 - ...;Vrouwelijk;1213
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;0 - 14;Mannelijk;82
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;0 - 14;Vrouwelijk;30
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;15 - 64;Mannelijk;466
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;15 - 64;Vrouwelijk;663
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;65 - ...;Mannelijk;511
Waals Gewest;Waals-Brabant;Nijvel;25107;1495;Villers-la-Ville;65 - ...;Vrouwelijk;366
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;0 - 14;Mannelijk;210
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;0 - 14;Vrouwelijk;90
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;15 - 64;Mannelijk;1378
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;15 - 64;Vrouwelijk;2030
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;65 - ...;Mannelijk;1305
Waals Gewest;Waals-Brabant;Nijvel;25110;1410;Waterloo;65 - ...;Vrouwelijk;1944
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;0 - 14;Mannelijk;164
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;0 - 14;Vrouwelijk;98
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;15 - 64;Mannelijk;1426
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;15 - 64;Vrouwelijk;2187
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;65 - ...;Mannelijk;1663
Waals Gewest;Waals-Brabant;Nijvel;25112;1300;Waver;65 - ...;Vrouwelijk;1432
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;0 - 14;Mannelijk;48
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;0 - 14;Vrouwelijk;32
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;15 - 64;Mannelijk;314
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;15 - 64;Vrouwelijk;392
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;65 - ...;Mannelijk;245
Waals Gewest;Waals-Brabant;Nijvel;25117;1450;Chastre;65 - ...;Vrouwelijk;167
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;0 - 14;Mannelijk;16
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;0 - 14;Vrouwelijk;39
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;15 - 64;Mannelijk;171
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;15 - 64;Vrouwelijk;317
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;65 - ...;Mannelijk;114
Waals Gewest;Waals-Brabant;Nijvel;25118;1357;Hélécine;65 - ...;Vrouwelijk;157
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;0 - 14;Mannelijk;55
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;0 - 14;Vrouwelijk;24
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;15 - 64;Mannelijk;657
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;15 - 64;Vrouwelijk;920
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;65 - ...;Mannelijk;766
Waals Gewest;Waals-Brabant;Nijvel;25119;1380;Lasne;65 - ...;Vrouwelijk;711
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;0 - 14;Mannelijk;72
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;0 - 14;Vrouwelijk;45
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;15 - 64;Mannelijk;413
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;15 - 64;Vrouwelijk;614
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;65 - ...;Mannelijk;346
Waals Gewest;Waals-Brabant;Nijvel;25120;1350;Orp-Jauche;65 - ...;Vrouwelijk;308
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;0 - 14;Mannelijk;125
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;0 - 14;Vrouwelijk;159
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;15 - 64;Mannelijk;1323
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;15 - 64;Vrouwelijk;1705
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;65 - ...;Mannelijk;1077
Waals Gewest;Waals-Brabant;Nijvel;25121;1340;Ottignies-Louvain-la-Neuve;65 - ...;Vrouwelijk;1120
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;0 - 14;Mannelijk;33
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;0 - 14;Vrouwelijk;39
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;15 - 64;Mannelijk;336
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;15 - 64;Vrouwelijk;420
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;65 - ...;Mannelijk;241
Waals Gewest;Waals-Brabant;Nijvel;25122;1367;Ramillies;65 - ...;Vrouwelijk;178
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;0 - 14;Mannelijk;71
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;0 - 14;Vrouwelijk;44
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;15 - 64;Mannelijk;761
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;15 - 64;Vrouwelijk;821
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;65 - ...;Mannelijk;493
Waals Gewest;Waals-Brabant;Nijvel;25123;1430;Rebecq;65 - ...;Vrouwelijk;415
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;0 - 14;Mannelijk;31
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;0 - 14;Vrouwelijk;16
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;15 - 64;Mannelijk;328
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;15 - 64;Vrouwelijk;465
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;65 - ...;Mannelijk;284
Waals Gewest;Waals-Brabant;Nijvel;25124;1457;Walhain;65 - ...;Vrouwelijk;212
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;0 - 14;Mannelijk;169
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;0 - 14;Vrouwelijk;84
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;15 - 64;Mannelijk;1376
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;15 - 64;Vrouwelijk;1954
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;65 - ...;Mannelijk;1019
Waals Gewest;Henegouwen;Aat;51004;7800;Aat;65 - ...;Vrouwelijk;1222
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;0 - 14;Mannelijk;53
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;0 - 14;Vrouwelijk;41
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;15 - 64;Mannelijk;805
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;15 - 64;Vrouwelijk;843
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;65 - ...;Mannelijk;450
Waals Gewest;Henegouwen;Aat;51008;7970;Bel?il;65 - ...;Vrouwelijk;437
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;0 - 14;Mannelijk;46
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;0 - 14;Vrouwelijk;62
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;15 - 64;Mannelijk;570
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;15 - 64;Vrouwelijk;700
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;65 - ...;Mannelijk;362
Waals Gewest;Henegouwen;Aat;51009;7320;Bernissart;65 - ...;Vrouwelijk;380
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;0 - 14;Mannelijk;28
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;0 - 14;Vrouwelijk;19
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;15 - 64;Mannelijk;172
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;15 - 64;Vrouwelijk;223
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;65 - ...;Mannelijk;119
Waals Gewest;Henegouwen;Aat;51012;7940;Brugelette;65 - ...;Vrouwelijk;105
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;0 - 14;Mannelijk;25
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;0 - 14;Vrouwelijk;16
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;15 - 64;Mannelijk;308
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;15 - 64;Vrouwelijk;458
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;65 - ...;Mannelijk;210
Waals Gewest;Henegouwen;Aat;51014;7950;Chièvres;65 - ...;Vrouwelijk;240
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;0 - 14;Mannelijk;49
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;0 - 14;Vrouwelijk;27
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;15 - 64;Mannelijk;325
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;15 - 64;Vrouwelijk;444
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;65 - ...;Mannelijk;236
Waals Gewest;Henegouwen;Aat;51017;7890;Elzele;65 - ...;Vrouwelijk;258
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;0 - 14;Mannelijk;27
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;0 - 14;Vrouwelijk;10
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;15 - 64;Mannelijk;293
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;15 - 64;Vrouwelijk;270
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;65 - ...;Mannelijk;176
Waals Gewest;Henegouwen;Aat;51019;7880;Vloesberg;65 - ...;Vrouwelijk;173
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;0 - 14;Mannelijk;71
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;0 - 14;Vrouwelijk;38
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;15 - 64;Mannelijk;743
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;15 - 64;Vrouwelijk;813
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;65 - ...;Mannelijk;799
Waals Gewest;Henegouwen;Aat;51065;7910;Frasnes-lez-Anvaing;65 - ...;Vrouwelijk;475
Waals Gewest;Henegouwen;Aat;51067;7850;Edingen;0 - 14;Mannelijk;100
Waals Gewest;Henegouwen;Aat;51067;7850;Edingen;0 - 14;Vrouwelijk;37
Waals Gewest;Henegouwen;Aat;51067;7850;Edingen;15 - 64;Mannelijk;670
Waals Gewest;Henegouwen;Aat;51067;7850;Edingen;15 - 64;Vrouwelijk;1142
Waals Gewest;Henegouwen;Aat;51067;7850;Edingen;65 - ...;Mannelijk;659
Waals Gewest;Henegouwen;Aat;51067;7850;Edingen;65 - ...;Vrouwelijk;608
Waals Gewest;Henegouwen;Aat;51068;7830;Opzullik;0 - 14;Mannelijk;113
Waals Gewest;Henegouwen;Aat;51068;7830;Opzullik;0 - 14;Vrouwelijk;35
Waals Gewest;Henegouwen;Aat;51068;7830;Opzullik;15 - 64;Mannelijk;467
Waals Gewest;Henegouwen;Aat;51068;7830;Opzullik;15 - 64;Vrouwelijk;561
Waals Gewest;Henegouwen;Aat;51068;7830;Opzullik;65 - ...;Mannelijk;319
Waals Gewest;Henegouwen;Aat;51068;7830;Opzullik;65 - ...;Vrouwelijk;371
Waals Gewest;Henegouwen;Aat;51069;7860;Lessen;0 - 14;Mannelijk;93
Waals Gewest;Henegouwen;Aat;51069;7860;Lessen;0 - 14;Vrouwelijk;107
Waals Gewest;Henegouwen;Aat;51069;7860;Lessen;15 - 64;Mannelijk;1250
Waals Gewest;Henegouwen;Aat;51069;7860;Lessen;15 - 64;Vrouwelijk;1499
Waals Gewest;Henegouwen;Aat;51069;7860;Lessen;65 - ...;Mannelijk;901
Waals Gewest;Henegouwen;Aat;51069;7860;Lessen;65 - ...;Vrouwelijk;907
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;0 - 14;Mannelijk;200
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;0 - 14;Vrouwelijk;148
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;15 - 64;Mannelijk;727
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;15 - 64;Vrouwelijk;1209
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;65 - ...;Mannelijk;679
Waals Gewest;Henegouwen;Charleroi;52010;7160;Chapelle-lez-Herlaimont;65 - ...;Vrouwelijk;696
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;0 - 14;Mannelijk;1668
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;0 - 14;Vrouwelijk;1085
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;15 - 64;Mannelijk;12940
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;15 - 64;Vrouwelijk;16834
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;65 - ...;Mannelijk;8623
Waals Gewest;Henegouwen;Charleroi;52011;6000;Charleroi;65 - ...;Vrouwelijk;9397
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;0 - 14;Mannelijk;232
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;0 - 14;Vrouwelijk;132
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;15 - 64;Mannelijk;2079
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;15 - 64;Vrouwelijk;2766
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;65 - ...;Mannelijk;1808
Waals Gewest;Henegouwen;Charleroi;52012;6200;Châtelet;65 - ...;Vrouwelijk;1683
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;0 - 14;Mannelijk;244
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;0 - 14;Vrouwelijk;199
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;15 - 64;Mannelijk;1843
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;15 - 64;Vrouwelijk;2464
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;65 - ...;Mannelijk;1278
Waals Gewest;Henegouwen;Charleroi;52015;6180;Courcelles;65 - ...;Vrouwelijk;1379
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;0 - 14;Mannelijk;89
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;0 - 14;Vrouwelijk;64
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;15 - 64;Mannelijk;613
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;15 - 64;Vrouwelijk;854
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;65 - ...;Mannelijk;408
Waals Gewest;Henegouwen;Charleroi;52018;6240;Farciennes;65 - ...;Vrouwelijk;461
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;0 - 14;Mannelijk;129
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;0 - 14;Vrouwelijk;108
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;15 - 64;Mannelijk;1283
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;15 - 64;Vrouwelijk;1834
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;65 - ...;Mannelijk;1073
Waals Gewest;Henegouwen;Charleroi;52021;6220;Fleurus;65 - ...;Vrouwelijk;895
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;0 - 14;Mannelijk;173
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;0 - 14;Vrouwelijk;153
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;15 - 64;Mannelijk;1265
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;15 - 64;Vrouwelijk;1514
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;65 - ...;Mannelijk;860
Waals Gewest;Henegouwen;Charleroi;52022;6140;Fontaine-l'Évêque;65 - ...;Vrouwelijk;764
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;0 - 14;Mannelijk;39
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;0 - 14;Vrouwelijk;52
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;15 - 64;Mannelijk;686
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;15 - 64;Vrouwelijk;968
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;65 - ...;Mannelijk;838
Waals Gewest;Henegouwen;Charleroi;52025;6280;Gerpinnes;65 - ...;Vrouwelijk;586
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;0 - 14;Mannelijk;102
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;0 - 14;Vrouwelijk;62
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;15 - 64;Mannelijk;667
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;15 - 64;Vrouwelijk;908
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;65 - ...;Mannelijk;731
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;65 - ...;Vrouwelijk;787
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;0 - 14;Mannelijk;105
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;0 - 14;Vrouwelijk;102
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;15 - 64;Mannelijk;905
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;15 - 64;Vrouwelijk;1335
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;65 - ...;Mannelijk;823
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;65 - ...;Vrouwelijk;662
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;0 - 14;Mannelijk;42
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;0 - 14;Vrouwelijk;44
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;15 - 64;Mannelijk;710
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;15 - 64;Vrouwelijk;981
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;65 - ...;Mannelijk;496
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;65 - ...;Vrouwelijk;424
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;0 - 14;Mannelijk;40
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;0 - 14;Vrouwelijk;56
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;15 - 64;Mannelijk;608
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;15 - 64;Vrouwelijk;626
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;65 - ...;Mannelijk;356
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;65 - ...;Vrouwelijk;382
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;0 - 14;Mannelijk;93
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;0 - 14;Vrouwelijk;68
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;15 - 64;Mannelijk;1067
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;15 - 64;Vrouwelijk;1481
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;65 - ...;Mannelijk;754
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;65 - ...;Vrouwelijk;812
Waals Gewest;Henegouwen;Bergen;53020;7370;Dour;0 - 14;Mannelijk;74
Waals Gewest;Henegouwen;Bergen;53020;7370;Dour;0 - 14;Vrouwelijk;48
Waals Gewest;Henegouwen;Bergen;53020;7370;Dour;15 - 64;Mannelijk;944
Waals Gewest;Henegouwen;Bergen;53020;7370;Dour;15 - 64;Vrouwelijk;1149
Waals Gewest;Henegouwen;Bergen;53020;7370;Dour;65 - ...;Mannelijk;646
Waals Gewest;Henegouwen;Bergen;53020;7370;Dour;65 - ...;Vrouwelijk;760
Waals Gewest;Henegouwen;Bergen;53028;7080;Frameries;0 - 14;Mannelijk;166
Waals Gewest;Henegouwen;Bergen;53028;7080;Frameries;0 - 14;Vrouwelijk;66
Waals Gewest;Henegouwen;Bergen;53028;7080;Frameries;15 - 64;Mannelijk;1088
Waals Gewest;Henegouwen;Bergen;53028;7080;Frameries;15 - 64;Vrouwelijk;1832
Waals Gewest;Henegouwen;Bergen;53028;7080;Frameries;65 - ...;Mannelijk;1030
Waals Gewest;Henegouwen;Bergen;53028;7080;Frameries;65 - ...;Vrouwelijk;1131
Waals Gewest;Henegouwen;Bergen;53039;7350;Hensies;0 - 14;Mannelijk;27
Waals Gewest;Henegouwen;Bergen;53039;7350;Hensies;0 - 14;Vrouwelijk;33
Waals Gewest;Henegouwen;Bergen;53039;7350;Hensies;15 - 64;Mannelijk;434
Waals Gewest;Henegouwen;Bergen;53039;7350;Hensies;15 - 64;Vrouwelijk;409
Waals Gewest;Henegouwen;Bergen;53039;7350;Hensies;65 - ...;Mannelijk;252
Waals Gewest;Henegouwen;Bergen;53039;7350;Hensies;65 - ...;Vrouwelijk;337
Waals Gewest;Henegouwen;Bergen;53044;7050;Jurbeke;0 - 14;Mannelijk;46
Waals Gewest;Henegouwen;Bergen;53044;7050;Jurbeke;0 - 14;Vrouwelijk;17
Waals Gewest;Henegouwen;Bergen;53044;7050;Jurbeke;15 - 64;Mannelijk;566
Waals Gewest;Henegouwen;Bergen;53044;7050;Jurbeke;15 - 64;Vrouwelijk;696
Waals Gewest;Henegouwen;Bergen;53044;7050;Jurbeke;65 - ...;Mannelijk;457
Waals Gewest;Henegouwen;Bergen;53044;7050;Jurbeke;65 - ...;Vrouwelijk;432
Waals Gewest;Henegouwen;Bergen;53046;7870;Lens;0 - 14;Mannelijk;26
Waals Gewest;Henegouwen;Bergen;53046;7870;Lens;0 - 14;Vrouwelijk;22
Waals Gewest;Henegouwen;Bergen;53046;7870;Lens;15 - 64;Mannelijk;286
Waals Gewest;Henegouwen;Bergen;53046;7870;Lens;15 - 64;Vrouwelijk;306
Waals Gewest;Henegouwen;Bergen;53046;7870;Lens;65 - ...;Mannelijk;171
Waals Gewest;Henegouwen;Bergen;53046;7870;Lens;65 - ...;Vrouwelijk;182
Waals Gewest;Henegouwen;Bergen;53053;7000;Bergen;0 - 14;Mannelijk;518
Waals Gewest;Henegouwen;Bergen;53053;7000;Bergen;0 - 14;Vrouwelijk;388
Waals Gewest;Henegouwen;Bergen;53053;7000;Bergen;15 - 64;Mannelijk;5285
Waals Gewest;Henegouwen;Bergen;53053;7000;Bergen;15 - 64;Vrouwelijk;7170
Waals Gewest;Henegouwen;Bergen;53053;7000;Bergen;65 - ...;Mannelijk;3945
Waals Gewest;Henegouwen;Bergen;53053;7000;Bergen;65 - ...;Vrouwelijk;4632
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;0 - 14;Mannelijk;90
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;0 - 14;Vrouwelijk;62
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;15 - 64;Mannelijk;901
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;15 - 64;Vrouwelijk;1369
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;65 - ...;Mannelijk;908
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;65 - ...;Vrouwelijk;874
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;0 - 14;Mannelijk;42
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;0 - 14;Vrouwelijk;42
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;15 - 64;Mannelijk;323
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;15 - 64;Vrouwelijk;449
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;65 - ...;Mannelijk;366
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;65 - ...;Vrouwelijk;216
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;0 - 14;Mannelijk;95
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;0 - 14;Vrouwelijk;78
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;15 - 64;Mannelijk;1072
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;15 - 64;Vrouwelijk;1798
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;65 - ...;Mannelijk;1313
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;65 - ...;Vrouwelijk;1195
Waals Gewest;Henegouwen;Bergen;53082;7340;Colfontaine;0 - 14;Mannelijk;125
