région;province;arrondissement;code_ins;code_postal;commune;classe_d'âge;sexe;nombre_de_séjours
Région flamande;Anvers;Turnhout;13017;2460;Kasterlee;65 – ...;Masculin;611
Région flamande;Anvers;Turnhout;13017;2460;Kasterlee;65 – ...;Féminin;576
Région flamande;Anvers;Turnhout;13019;2275;Lille; 0 – 14;Masculin;147
Région flamande;Anvers;Turnhout;13019;2275;Lille; 0 – 14;Féminin;96
Région flamande;Anvers;Turnhout;13019;2275;Lille;15 – 64;Masculin;570
Région flamande;Anvers;Turnhout;13019;2275;Lille;15 – 64;Féminin;819
Région flamande;Anvers;Turnhout;13019;2275;Lille;65 – ...;Masculin;483
Région flamande;Anvers;Turnhout;13019;2275;Lille;65 – ...;Féminin;455
Région flamande;Anvers;Turnhout;13021;2450;Meerhout; 0 – 14;Masculin;100
Région flamande;Anvers;Turnhout;13021;2450;Meerhout; 0 – 14;Féminin;89
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;15 – 64;Masculin;513
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;15 – 64;Féminin;599
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;65 – ...;Masculin;454
Région flamande;Anvers;Turnhout;13021;2450;Meerhout;65 – ...;Féminin;396
Région flamande;Anvers;Turnhout;13023;2330;Merksplas; 0 – 14;Masculin;78
Région flamande;Anvers;Turnhout;13023;2330;Merksplas; 0 – 14;Féminin;57
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;15 – 64;Masculin;306
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;15 – 64;Féminin;361
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;65 – ...;Masculin;205
Région flamande;Anvers;Turnhout;13023;2330;Merksplas;65 – ...;Féminin;233
Région flamande;Anvers;Turnhout;13025;2400;Mol; 0 – 14;Masculin;337
Région flamande;Anvers;Turnhout;13025;2400;Mol; 0 – 14;Féminin;248
Région flamande;Anvers;Turnhout;13025;2400;Mol;15 – 64;Masculin;1362
Région flamande;Anvers;Turnhout;13025;2400;Mol;15 – 64;Féminin;1746
Région flamande;Anvers;Turnhout;13025;2400;Mol;65 – ...;Masculin;1332
Région flamande;Anvers;Turnhout;13025;2400;Mol;65 – ...;Féminin;1143
Région flamande;Anvers;Turnhout;13029;2250;Olen; 0 – 14;Masculin;139
Région flamande;Anvers;Turnhout;13029;2250;Olen; 0 – 14;Féminin;109
Région flamande;Anvers;Turnhout;13029;2250;Olen;15 – 64;Masculin;443
Région flamande;Anvers;Turnhout;13029;2250;Olen;15 – 64;Féminin;652
Région flamande;Anvers;Turnhout;13029;2250;Olen;65 – ...;Masculin;345
Région flamande;Anvers;Turnhout;13029;2250;Olen;65 – ...;Féminin;349
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout; 0 – 14;Masculin;71
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout; 0 – 14;Féminin;88
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;15 – 64;Masculin;383
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;15 – 64;Féminin;584
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;65 – ...;Masculin;449
Région flamande;Anvers;Turnhout;13031;2360;Oud-Turnhout;65 – ...;Féminin;406
Région flamande;Anvers;Turnhout;13035;2380;Ravels; 0 – 14;Masculin;100
Région flamande;Anvers;Turnhout;13035;2380;Ravels; 0 – 14;Féminin;93
Région flamande;Anvers;Turnhout;13035;2380;Ravels;15 – 64;Masculin;549
Région flamande;Anvers;Turnhout;13035;2380;Ravels;15 – 64;Féminin;710
Région flamande;Anvers;Turnhout;13035;2380;Ravels;65 – ...;Masculin;549
Région flamande;Anvers;Turnhout;13035;2380;Ravels;65 – ...;Féminin;467
Région flamande;Anvers;Turnhout;13036;2470;Retie; 0 – 14;Masculin;85
Région flamande;Anvers;Turnhout;13036;2470;Retie; 0 – 14;Féminin;83
Région flamande;Anvers;Turnhout;13036;2470;Retie;15 – 64;Masculin;335
Région flamande;Anvers;Turnhout;13036;2470;Retie;15 – 64;Féminin;471
Région flamande;Anvers;Turnhout;13036;2470;Retie;65 – ...;Masculin;342
Région flamande;Anvers;Turnhout;13036;2470;Retie;65 – ...;Féminin;284
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel; 0 – 14;Masculin;113
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel; 0 – 14;Féminin;131
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;15 – 64;Masculin;413
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;15 – 64;Féminin;610
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;65 – ...;Masculin;455
Région flamande;Anvers;Turnhout;13037;2310;Rijkevorsel;65 – ...;Féminin;327
Région flamande;Anvers;Turnhout;13040;2300;Turnhout; 0 – 14;Masculin;417
Région flamande;Anvers;Turnhout;13040;2300;Turnhout; 0 – 14;Féminin;310
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;15 – 64;Masculin;1531
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;15 – 64;Féminin;2357
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;65 – ...;Masculin;1406
Région flamande;Anvers;Turnhout;13040;2300;Turnhout;65 – ...;Féminin;1567
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar; 0 – 14;Masculin;59
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar; 0 – 14;Féminin;48
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;15 – 64;Masculin;256
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;15 – 64;Féminin;353
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;65 – ...;Masculin;194
Région flamande;Anvers;Turnhout;13044;2290;Vorselaar;65 – ...;Féminin;224
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar; 0 – 14;Masculin;81
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar; 0 – 14;Féminin;84
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;15 – 64;Masculin;335
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;15 – 64;Féminin;484
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;65 – ...;Masculin;307
Région flamande;Anvers;Turnhout;13046;2350;Vosselaar;65 – ...;Féminin;306
Région flamande;Anvers;Turnhout;13049;2260;Westerlo; 0 – 14;Masculin;150
Région flamande;Anvers;Turnhout;13049;2260;Westerlo; 0 – 14;Féminin;139
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;15 – 64;Masculin;947
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;15 – 64;Féminin;1185
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;65 – ...;Masculin;832
Région flamande;Anvers;Turnhout;13049;2260;Westerlo;65 – ...;Féminin;828
Région flamande;Anvers;Turnhout;13053;2430;Laakdal; 0 – 14;Masculin;124
Région flamande;Anvers;Turnhout;13053;2430;Laakdal; 0 – 14;Féminin;126
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;15 – 64;Masculin;685
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;15 – 64;Féminin;812
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;65 – ...;Masculin;640
Région flamande;Anvers;Turnhout;13053;2430;Laakdal;65 – ...;Féminin;559
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse; 0 – 14;Masculin;273
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse; 0 – 14;Féminin;239
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;15 – 64;Masculin;905
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;15 – 64;Féminin;1413
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;65 – ...;Masculin;982
Région flamande;Brabant flamand;Hal-Vilvorde;23002;1730;Asse;65 – ...;Féminin;943
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel; 0 – 14;Masculin;160
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel; 0 – 14;Féminin;117
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel;15 – 64;Masculin;647
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel;15 – 64;Féminin;933
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel;65 – ...;Masculin;704
Région flamande;Brabant flamand;Hal-Vilvorde;23003;1650;Beersel;65 – ...;Féminin;701
Région flamande;Brabant flamand;Hal-Vilvorde;23009;1547;Biévène; 0 – 14;Masculin;21
Région flamande;Brabant flamand;Hal-Vilvorde;23009;1547;Biévène; 0 – 14;Féminin;12
Région flamande;Brabant flamand;Hal-Vilvorde;23009;1547;Biévène;15 – 64;Masculin;90
Région flamande;Brabant flamand;Hal-Vilvorde;23009;1547;Biévène;15 – 64;Féminin;87
Région flamande;Brabant flamand;Hal-Vilvorde;23009;1547;Biévène;65 – ...;Masculin;61
Région flamande;Brabant flamand;Hal-Vilvorde;23009;1547;Biévène;65 – ...;Féminin;60
Région flamande;Brabant flamand;Hal-Vilvorde;23016;1700;Dilbeek; 0 – 14;Masculin;268
Région flamande;Brabant flamand;Hal-Vilvorde;23016;1700;Dilbeek; 0 – 14;Féminin;192
Région flamande;Brabant flamand;Hal-Vilvorde;23016;1700;Dilbeek;15 – 64;Masculin;1111
Région flamande;Brabant flamand;Hal-Vilvorde;23016;1700;Dilbeek;15 – 64;Féminin;1613
Région flamande;Brabant flamand;Hal-Vilvorde;23016;1700;Dilbeek;65 – ...;Masculin;1421
Région flamande;Brabant flamand;Hal-Vilvorde;23016;1700;Dilbeek;65 – ...;Féminin;1476
Région flamande;Brabant flamand;Hal-Vilvorde;23023;1570;Gammerages; 0 – 14;Masculin;59
Région flamande;Brabant flamand;Hal-Vilvorde;23023;1570;Gammerages; 0 – 14;Féminin;36
Région flamande;Brabant flamand;Hal-Vilvorde;23023;1570;Gammerages;15 – 64;Masculin;284
Région flamande;Brabant flamand;Hal-Vilvorde;23023;1570;Gammerages;15 – 64;Féminin;380
Région flamande;Brabant flamand;Hal-Vilvorde;23023;1570;Gammerages;65 – ...;Masculin;245
Région flamande;Brabant flamand;Hal-Vilvorde;23023;1570;Gammerages;65 – ...;Féminin;290
Région flamande;Brabant flamand;Hal-Vilvorde;23024;1755;Gooik; 0 – 14;Masculin;71
Région flamande;Brabant flamand;Hal-Vilvorde;23024;1755;Gooik; 0 – 14;Féminin;34
Région flamande;Brabant flamand;Hal-Vilvorde;23024;1755;Gooik;15 – 64;Masculin;256
Région flamande;Brabant flamand;Hal-Vilvorde;23024;1755;Gooik;15 – 64;Féminin;369
Région flamande;Brabant flamand;Hal-Vilvorde;23024;1755;Gooik;65 – ...;Masculin;308
Région flamande;Brabant flamand;Hal-Vilvorde;23024;1755;Gooik;65 – ...;Féminin;287
Région flamande;Brabant flamand;Hal-Vilvorde;23025;1850;Grimbergen; 0 – 14;Masculin;206
Région flamande;Brabant flamand;Hal-Vilvorde;23025;1850;Grimbergen; 0 – 14;Féminin;216
Région flamande;Brabant flamand;Hal-Vilvorde;23025;1850;Grimbergen;15 – 64;Masculin;1155
Région flamande;Brabant flamand;Hal-Vilvorde;23025;1850;Grimbergen;15 – 64;Féminin;1458
Région flamande;Brabant flamand;Hal-Vilvorde;23025;1850;Grimbergen;65 – ...;Masculin;1100
Région flamande;Brabant flamand;Hal-Vilvorde;23025;1850;Grimbergen;65 – ...;Féminin;1276
Région flamande;Brabant flamand;Hal-Vilvorde;23027;1500;Hal; 0 – 14;Masculin;302
Région flamande;Brabant flamand;Hal-Vilvorde;23027;1500;Hal; 0 – 14;Féminin;275
Région flamande;Brabant flamand;Hal-Vilvorde;23027;1500;Hal;15 – 64;Masculin;1137
Région flamande;Brabant flamand;Hal-Vilvorde;23027;1500;Hal;15 – 64;Féminin;1647
Région flamande;Brabant flamand;Hal-Vilvorde;23027;1500;Hal;65 – ...;Masculin;1281
Région flamande;Brabant flamand;Hal-Vilvorde;23027;1500;Hal;65 – ...;Féminin;1397
Région flamande;Brabant flamand;Hal-Vilvorde;23032;1540;Herne; 0 – 14;Masculin;38
Région flamande;Brabant flamand;Hal-Vilvorde;23032;1540;Herne; 0 – 14;Féminin;25
Région flamande;Brabant flamand;Hal-Vilvorde;23032;1540;Herne;15 – 64;Masculin;221
Région flamande;Brabant flamand;Hal-Vilvorde;23032;1540;Herne;15 – 64;Féminin;248
Région flamande;Brabant flamand;Hal-Vilvorde;23032;1540;Herne;65 – ...;Masculin;201
Région flamande;Brabant flamand;Hal-Vilvorde;23032;1540;Herne;65 – ...;Féminin;225
Région flamande;Brabant flamand;Hal-Vilvorde;23033;1560;Hoeilaart; 0 – 14;Masculin;60
Région flamande;Brabant flamand;Hal-Vilvorde;23033;1560;Hoeilaart; 0 – 14;Féminin;45
Région flamande;Brabant flamand;Hal-Vilvorde;23033;1560;Hoeilaart;15 – 64;Masculin;238
Région flamande;Brabant flamand;Hal-Vilvorde;23033;1560;Hoeilaart;15 – 64;Féminin;377
Région flamande;Brabant flamand;Hal-Vilvorde;23033;1560;Hoeilaart;65 – ...;Masculin;260
Région flamande;Brabant flamand;Hal-Vilvorde;23033;1560;Hoeilaart;65 – ...;Féminin;279
Région flamande;Brabant flamand;Hal-Vilvorde;23038;1910;Kampenhout; 0 – 14;Masculin;64
Région flamande;Brabant flamand;Hal-Vilvorde;23038;1910;Kampenhout; 0 – 14;Féminin;61
Région flamande;Brabant flamand;Hal-Vilvorde;23038;1910;Kampenhout;15 – 64;Masculin;327
Région flamande;Brabant flamand;Hal-Vilvorde;23038;1910;Kampenhout;15 – 64;Féminin;466
Région flamande;Brabant flamand;Hal-Vilvorde;23038;1910;Kampenhout;65 – ...;Masculin;310
Région flamande;Brabant flamand;Hal-Vilvorde;23038;1910;Kampenhout;65 – ...;Féminin;359
Région flamande;Brabant flamand;Hal-Vilvorde;23039;1880;Kapelle-op-den-Bos; 0 – 14;Masculin;43
Région flamande;Brabant flamand;Hal-Vilvorde;23039;1880;Kapelle-op-den-Bos; 0 – 14;Féminin;47
Région flamande;Brabant flamand;Hal-Vilvorde;23039;1880;Kapelle-op-den-Bos;15 – 64;Masculin;304
Région flamande;Brabant flamand;Hal-Vilvorde;23039;1880;Kapelle-op-den-Bos;15 – 64;Féminin;407
Région flamande;Brabant flamand;Hal-Vilvorde;23039;1880;Kapelle-op-den-Bos;65 – ...;Masculin;301
Région flamande;Brabant flamand;Hal-Vilvorde;23039;1880;Kapelle-op-den-Bos;65 – ...;Féminin;248
Région flamande;Brabant flamand;Hal-Vilvorde;23044;1770;Liedekerke; 0 – 14;Masculin;115
Région flamande;Brabant flamand;Hal-Vilvorde;23044;1770;Liedekerke; 0 – 14;Féminin;89
Région flamande;Brabant flamand;Hal-Vilvorde;23044;1770;Liedekerke;15 – 64;Masculin;398
Région flamande;Brabant flamand;Hal-Vilvorde;23044;1770;Liedekerke;15 – 64;Féminin;538
Région flamande;Brabant flamand;Hal-Vilvorde;23044;1770;Liedekerke;65 – ...;Masculin;400
Région flamande;Brabant flamand;Hal-Vilvorde;23044;1770;Liedekerke;65 – ...;Féminin;357
Région flamande;Brabant flamand;Hal-Vilvorde;23045;1840;Londerzeel; 0 – 14;Masculin;88
Région flamande;Brabant flamand;Hal-Vilvorde;23045;1840;Londerzeel; 0 – 14;Féminin;75
Région flamande;Brabant flamand;Hal-Vilvorde;23045;1840;Londerzeel;15 – 64;Masculin;530
Région flamande;Brabant flamand;Hal-Vilvorde;23045;1840;Londerzeel;15 – 64;Féminin;708
Région flamande;Brabant flamand;Hal-Vilvorde;23045;1840;Londerzeel;65 – ...;Masculin;571
Région flamande;Brabant flamand;Hal-Vilvorde;23045;1840;Londerzeel;65 – ...;Féminin;621
Région flamande;Brabant flamand;Hal-Vilvorde;23047;1830;Machelen (Brabant flamand); 0 – 14;Masculin;115
Région flamande;Brabant flamand;Hal-Vilvorde;23047;1830;Machelen (Brabant flamand); 0 – 14;Féminin;94
Région flamande;Brabant flamand;Hal-Vilvorde;23047;1830;Machelen (Brabant flamand);15 – 64;Masculin;403
Région flamande;Brabant flamand;Hal-Vilvorde;23047;1830;Machelen (Brabant flamand);15 – 64;Féminin;715
Région flamande;Brabant flamand;Hal-Vilvorde;23047;1830;Machelen (Brabant flamand);65 – ...;Masculin;401
Région flamande;Brabant flamand;Hal-Vilvorde;23047;1830;Machelen (Brabant flamand);65 – ...;Féminin;430
Région flamande;Brabant flamand;Hal-Vilvorde;23050;1860;Meise; 0 – 14;Masculin;75
Région flamande;Brabant flamand;Hal-Vilvorde;23050;1860;Meise; 0 – 14;Féminin;58
Région flamande;Brabant flamand;Hal-Vilvorde;23050;1860;Meise;15 – 64;Masculin;568
Région flamande;Brabant flamand;Hal-Vilvorde;23050;1860;Meise;15 – 64;Féminin;780
Région flamande;Brabant flamand;Hal-Vilvorde;23050;1860;Meise;65 – ...;Masculin;563
Région flamande;Brabant flamand;Hal-Vilvorde;23050;1860;Meise;65 – ...;Féminin;582
Région flamande;Brabant flamand;Hal-Vilvorde;23052;1785;Merchtem; 0 – 14;Masculin;122
Région flamande;Brabant flamand;Hal-Vilvorde;23052;1785;Merchtem; 0 – 14;Féminin;115
Région flamande;Brabant flamand;Hal-Vilvorde;23052;1785;Merchtem;15 – 64;Masculin;503
Région flamande;Brabant flamand;Hal-Vilvorde;23052;1785;Merchtem;15 – 64;Féminin;669
Région flamande;Brabant flamand;Hal-Vilvorde;23052;1785;Merchtem;65 – ...;Masculin;467
Région flamande;Brabant flamand;Hal-Vilvorde;23052;1785;Merchtem;65 – ...;Féminin;535
Région flamande;Brabant flamand;Hal-Vilvorde;23060;1745;Opwijk; 0 – 14;Masculin;110
Région flamande;Brabant flamand;Hal-Vilvorde;23060;1745;Opwijk; 0 – 14;Féminin;133
Région flamande;Brabant flamand;Hal-Vilvorde;23060;1745;Opwijk;15 – 64;Masculin;423
Région flamande;Brabant flamand;Hal-Vilvorde;23060;1745;Opwijk;15 – 64;Féminin;560
Région flamande;Brabant flamand;Hal-Vilvorde;23060;1745;Opwijk;65 – ...;Masculin;403
Région flamande;Brabant flamand;Hal-Vilvorde;23060;1745;Opwijk;65 – ...;Féminin;486
Région flamande;Brabant flamand;Hal-Vilvorde;23062;3090;Overijse; 0 – 14;Masculin;125
Région flamande;Brabant flamand;Hal-Vilvorde;23062;3090;Overijse; 0 – 14;Féminin;95
Région flamande;Brabant flamand;Hal-Vilvorde;23062;3090;Overijse;15 – 64;Masculin;641
Région flamande;Brabant flamand;Hal-Vilvorde;23062;3090;Overijse;15 – 64;Féminin;790
Région flamande;Brabant flamand;Hal-Vilvorde;23062;3090;Overijse;65 – ...;Masculin;748
Région flamande;Brabant flamand;Hal-Vilvorde;23062;3090;Overijse;65 – ...;Féminin;748
Région flamande;Brabant flamand;Hal-Vilvorde;23064;1670;Pepingen; 0 – 14;Masculin;31
Région flamande;Brabant flamand;Hal-Vilvorde;23064;1670;Pepingen; 0 – 14;Féminin;21
Région flamande;Brabant flamand;Hal-Vilvorde;23064;1670;Pepingen;15 – 64;Masculin;130
Région flamande;Brabant flamand;Hal-Vilvorde;23064;1670;Pepingen;15 – 64;Féminin;170
Région flamande;Brabant flamand;Hal-Vilvorde;23064;1670;Pepingen;65 – ...;Masculin;118
Région flamande;Brabant flamand;Hal-Vilvorde;23064;1670;Pepingen;65 – ...;Féminin;119
Région flamande;Brabant flamand;Hal-Vilvorde;23077;1600;Leeuw-Saint-Pierre; 0 – 14;Masculin;268
Région flamande;Brabant flamand;Hal-Vilvorde;23077;1600;Leeuw-Saint-Pierre; 0 – 14;Féminin;195
Région flamande;Brabant flamand;Hal-Vilvorde;23077;1600;Leeuw-Saint-Pierre;15 – 64;Masculin;1033
Région flamande;Brabant flamand;Hal-Vilvorde;23077;1600;Leeuw-Saint-Pierre;15 – 64;Féminin;1464
Région flamande;Brabant flamand;Hal-Vilvorde;23077;1600;Leeuw-Saint-Pierre;65 – ...;Masculin;1124
Région flamande;Brabant flamand;Hal-Vilvorde;23077;1600;Leeuw-Saint-Pierre;65 – ...;Féminin;1138
Région flamande;Brabant flamand;Hal-Vilvorde;23081;1820;Steenokkerzeel; 0 – 14;Masculin;57
Région flamande;Brabant flamand;Hal-Vilvorde;23081;1820;Steenokkerzeel; 0 – 14;Féminin;48
Région flamande;Brabant flamand;Hal-Vilvorde;23081;1820;Steenokkerzeel;15 – 64;Masculin;373
Région flamande;Brabant flamand;Hal-Vilvorde;23081;1820;Steenokkerzeel;15 – 64;Féminin;542
Région flamande;Brabant flamand;Hal-Vilvorde;23081;1820;Steenokkerzeel;65 – ...;Masculin;349
Région flamande;Brabant flamand;Hal-Vilvorde;23081;1820;Steenokkerzeel;65 – ...;Féminin;344
Région flamande;Brabant flamand;Hal-Vilvorde;23086;1740;Ternat; 0 – 14;Masculin;108
Région flamande;Brabant flamand;Hal-Vilvorde;23086;1740;Ternat; 0 – 14;Féminin;91
Région flamande;Brabant flamand;Hal-Vilvorde;23086;1740;Ternat;15 – 64;Masculin;521
Région flamande;Brabant flamand;Hal-Vilvorde;23086;1740;Ternat;15 – 64;Féminin;556
Région flamande;Brabant flamand;Hal-Vilvorde;23086;1740;Ternat;65 – ...;Masculin;526
Région flamande;Brabant flamand;Hal-Vilvorde;23086;1740;Ternat;65 – ...;Féminin;531
Région flamande;Brabant flamand;Hal-Vilvorde;23088;1800;Vilvorde; 0 – 14;Masculin;409
Région flamande;Brabant flamand;Hal-Vilvorde;23088;1800;Vilvorde; 0 – 14;Féminin;284
Région flamande;Brabant flamand;Hal-Vilvorde;23088;1800;Vilvorde;15 – 64;Masculin;1241
Région flamande;Brabant flamand;Hal-Vilvorde;23088;1800;Vilvorde;15 – 64;Féminin;2049
