région;province;arrondissement;code_ins;code_postal;commune;classe_d_âge;sexe;nombre_de_séjours
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;0 - 14;Féminin;94
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;0 - 14;Masculin;136
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;15 - 64;Féminin;955
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;15 - 64;Masculin;740
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;65 - ...;Féminin;384
Région flamande;Flandre occidentale;Dixmude;32006;8650;Houthulst;65 - ...;Masculin;395
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;0 - 14;Féminin;76
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;0 - 14;Masculin;118
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;15 - 64;Féminin;1031
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;15 - 64;Masculin;787
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;65 - ...;Féminin;527
Région flamande;Flandre occidentale;Dixmude;32010;8680;Koekelare;65 - ...;Masculin;557
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;0 - 14;Féminin;190
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;0 - 14;Masculin;183
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;15 - 64;Féminin;1392
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;15 - 64;Masculin;1023
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;65 - ...;Féminin;570
Région flamande;Flandre occidentale;Dixmude;32011;8610;Kortemark;65 - ...;Masculin;790
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;0 - 14;Féminin;49
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;0 - 14;Masculin;23
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;15 - 64;Féminin;216
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;15 - 64;Masculin;211
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;65 - ...;Féminin;127
Région flamande;Flandre occidentale;Dixmude;32030;8647;Lo-Reninge;65 - ...;Masculin;217
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;0 - 14;Féminin;202
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;0 - 14;Masculin;311
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;15 - 64;Féminin;3400
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;15 - 64;Masculin;2688
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;65 - ...;Féminin;1822
Région flamande;Flandre occidentale;Ypres;33011;8900;Ypres;65 - ...;Masculin;2024
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;0 - 14;Féminin;11
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;0 - 14;Masculin;8
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;15 - 64;Féminin;77
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;15 - 64;Masculin;59
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;65 - ...;Féminin;26
Région flamande;Flandre occidentale;Ypres;33016;8957;Messines;65 - ...;Masculin;56
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;0 - 14;Féminin;131
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;0 - 14;Masculin;164
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;15 - 64;Féminin;1826
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;15 - 64;Masculin;1275
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;65 - ...;Féminin;1211
Région flamande;Flandre occidentale;Ypres;33021;8970;Poperinge;65 - ...;Masculin;1002
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;0 - 14;Féminin;238
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;0 - 14;Masculin;263
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;15 - 64;Féminin;1998
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;15 - 64;Masculin;1409
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;65 - ...;Féminin;1085
Région flamande;Flandre occidentale;Ypres;33029;8940;Wervik;65 - ...;Masculin;982
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;0 - 14;Féminin;144
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;0 - 14;Masculin;166
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;15 - 64;Féminin;1271
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;15 - 64;Masculin;911
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;65 - ...;Féminin;584
Région flamande;Flandre occidentale;Ypres;33037;8980;Zonnebeke;65 - ...;Masculin;732
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;0 - 14;Féminin;65
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;0 - 14;Masculin;62
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;15 - 64;Féminin;676
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;15 - 64;Masculin;583
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;65 - ...;Féminin;381
Région flamande;Flandre occidentale;Ypres;33039;8950;Heuvelland;65 - ...;Masculin;307
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;0 - 14;Féminin;91
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;0 - 14;Masculin;79
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;15 - 64;Féminin;722
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;15 - 64;Masculin;670
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;65 - ...;Féminin;421
Région flamande;Flandre occidentale;Ypres;33040;8920;Langemark-Poelkapelle;65 - ...;Masculin;462
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;0 - 14;Féminin;36
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;0 - 14;Masculin;39
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;15 - 64;Féminin;292
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;15 - 64;Masculin;225
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;65 - ...;Féminin;155
Région flamande;Flandre occidentale;Ypres;33041;8640;Vleteren;65 - ...;Masculin;183
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;0 - 14;Féminin;100
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;0 - 14;Masculin;130
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;15 - 64;Féminin;1308
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;15 - 64;Masculin;1104
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;65 - ...;Féminin;789
Région flamande;Flandre occidentale;Courtrai;34002;8570;Anzegem;65 - ...;Masculin;813
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;0 - 14;Féminin;81
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;0 - 14;Masculin;92
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;15 - 64;Féminin;1173
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;15 - 64;Masculin;762
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;65 - ...;Féminin;380
Région flamande;Flandre occidentale;Courtrai;34003;8580;Avelgem;65 - ...;Masculin;395
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;0 - 14;Féminin;99
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;0 - 14;Masculin;146
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;15 - 64;Féminin;1273
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;15 - 64;Masculin;887
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;65 - ...;Féminin;658
Région flamande;Flandre occidentale;Courtrai;34009;8540;Deerlijk;65 - ...;Masculin;567
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;0 - 14;Féminin;219
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;0 - 14;Masculin;305
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;15 - 64;Féminin;3142
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;15 - 64;Masculin;2232
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;65 - ...;Féminin;1611
Région flamande;Flandre occidentale;Courtrai;34013;8530;Harelbeke;65 - ...;Masculin;1386
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;0 - 14;Féminin;692
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;0 - 14;Masculin;813
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;15 - 64;Féminin;8636
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;15 - 64;Masculin;5533
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;65 - ...;Féminin;4518
Région flamande;Flandre occidentale;Courtrai;34022;8500;Courtrai;65 - ...;Masculin;3906
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;0 - 14;Féminin;112
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;0 - 14;Masculin;153
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;15 - 64;Féminin;1567
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;15 - 64;Masculin;1061
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;65 - ...;Féminin;840
Région flamande;Flandre occidentale;Courtrai;34023;8520;Kuurne;65 - ...;Masculin;716
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;0 - 14;Féminin;35
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;0 - 14;Masculin;66
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;15 - 64;Féminin;705
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;15 - 64;Masculin;478
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;65 - ...;Féminin;352
Région flamande;Flandre occidentale;Courtrai;34025;8860;Lendelede;65 - ...;Masculin;339
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;0 - 14;Féminin;447
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;0 - 14;Masculin;608
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;15 - 64;Féminin;4048
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;15 - 64;Masculin;2762
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;65 - ...;Féminin;2034
Région flamande;Flandre occidentale;Courtrai;34027;8930;Menin;65 - ...;Masculin;1797
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;0 - 14;Féminin;271
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;0 - 14;Masculin;357
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;15 - 64;Féminin;3708
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;15 - 64;Masculin;2607
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;65 - ...;Féminin;1852
Région flamande;Flandre occidentale;Courtrai;34040;8790;Waregem;65 - ...;Masculin;1901
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;0 - 14;Féminin;417
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;0 - 14;Masculin;454
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;15 - 64;Féminin;3648
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;15 - 64;Masculin;2348
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;65 - ...;Féminin;1485
Région flamande;Flandre occidentale;Courtrai;34041;8560;Wevelgem;65 - ...;Masculin;1841
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;0 - 14;Féminin;203
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;0 - 14;Masculin;247
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;15 - 64;Féminin;2624
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;15 - 64;Masculin;1890
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;65 - ...;Féminin;1238
Région flamande;Flandre occidentale;Courtrai;34042;8550;Zwevegem;65 - ...;Masculin;1222
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;0 - 14;Féminin;29
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;0 - 14;Masculin;21
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;15 - 64;Féminin;202
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;15 - 64;Masculin;162
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;65 - ...;Féminin;89
Région flamande;Flandre occidentale;Courtrai;34043;8587;Espierres-Helchin;65 - ...;Masculin;103
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;0 - 14;Féminin;129
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;0 - 14;Masculin;161
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;15 - 64;Féminin;2064
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;15 - 64;Masculin;1395
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;65 - ...;Féminin;1312
Région flamande;Flandre occidentale;Ostende;35002;8450;Bredene;65 - ...;Masculin;984
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;0 - 14;Féminin;70
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;0 - 14;Masculin;102
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;15 - 64;Féminin;1366
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;15 - 64;Masculin;1037
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;65 - ...;Féminin;700
Région flamande;Flandre occidentale;Ostende;35005;8470;Gistel;65 - ...;Masculin;799
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;0 - 14;Féminin;134
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;0 - 14;Masculin;220
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;15 - 64;Féminin;1599
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;15 - 64;Masculin;1382
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;65 - ...;Féminin;673
Région flamande;Flandre occidentale;Ostende;35006;8480;Ichtegem;65 - ...;Masculin;883
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;0 - 14;Féminin;94
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;0 - 14;Masculin;117
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;15 - 64;Féminin;2022
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;15 - 64;Masculin;1439
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;65 - ...;Féminin;1966
Région flamande;Flandre occidentale;Ostende;35011;8430;Middelkerke;65 - ...;Masculin;1840
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;0 - 14;Féminin;367
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;0 - 14;Masculin;530
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;15 - 64;Féminin;7897
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;15 - 64;Masculin;5199
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;65 - ...;Féminin;6249
Région flamande;Flandre occidentale;Ostende;35013;8400;Ostende;65 - ...;Masculin;5670
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;0 - 14;Féminin;39
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;0 - 14;Masculin;94
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;15 - 64;Féminin;949
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;15 - 64;Masculin;676
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;65 - ...;Féminin;473
Région flamande;Flandre occidentale;Ostende;35014;8460;Oudenburg;65 - ...;Masculin;483
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;0 - 14;Féminin;57
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;0 - 14;Masculin;74
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;15 - 64;Féminin;1100
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;15 - 64;Masculin;926
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;65 - ...;Féminin;1071
Région flamande;Flandre occidentale;Ostende;35029;8420;De Haan;65 - ...;Masculin;1322
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;0 - 14;Féminin;169
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;0 - 14;Masculin;186
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;15 - 64;Féminin;1191
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;15 - 64;Masculin;782
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;65 - ...;Féminin;468
Région flamande;Flandre occidentale;Roulers;36006;8830;Hooglede;65 - ...;Masculin;601
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;0 - 14;Féminin;189
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;0 - 14;Masculin;132
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;15 - 64;Féminin;1218
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;15 - 64;Masculin;928
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;65 - ...;Féminin;689
Région flamande;Flandre occidentale;Roulers;36007;8770;Ingelmunster;65 - ...;Masculin;685
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;0 - 14;Féminin;291
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;0 - 14;Masculin;430
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;15 - 64;Féminin;3360
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;15 - 64;Masculin;2275
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;65 - ...;Féminin;1961
Région flamande;Flandre occidentale;Roulers;36008;8870;Izegem;65 - ...;Masculin;1694
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;0 - 14;Féminin;98
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;0 - 14;Masculin;120
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;15 - 64;Féminin;924
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;15 - 64;Masculin;812
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;65 - ...;Féminin;394
Région flamande;Flandre occidentale;Roulers;36010;8880;Ledegem;65 - ...;Masculin;597
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;0 - 14;Féminin;90
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;0 - 14;Masculin;144
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;15 - 64;Féminin;1099
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;15 - 64;Masculin;690
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;65 - ...;Féminin;470
Région flamande;Flandre occidentale;Roulers;36011;8810;Lichtervelde;65 - ...;Masculin;635
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;0 - 14;Féminin;124
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;0 - 14;Masculin;171
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;15 - 64;Féminin;1219
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;15 - 64;Masculin;814
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;65 - ...;Féminin;738
Région flamande;Flandre occidentale;Roulers;36012;8890;Moorslede;65 - ...;Masculin;617
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;0 - 14;Féminin;845
Région flamande;Flandre occidentale;Roulers;36015;8800;Roulers;0 - 14;Masculin;1141
